Features,Accuracy
"['inverted_hammer', 'stick_sandwich']",0.0
"['inverted_hammer', 'takuri']",31.868131868131865
"['inverted_hammer', 'tasuki_gap']",38.82783882783883
"['inverted_hammer', 'thrusting']",32.967032967032964
"['inverted_hammer', 'tristar']",0.0
"['inverted_hammer', 'unique_3_river']",33.33333333333333
"['inverted_hammer', 'upside_gap_2_crows']",38.82783882783883
"['inverted_hammer', 'side_gap_3_methods']",38.82783882783883
"['inverted_hammer', 'ad']",33.33333333333333
"['inverted_hammer', 'adosc']",38.82783882783883
"['inverted_hammer', 'obv']",0.0
"['inverted_hammer', 'adx']",0.0
"['inverted_hammer', 'ht_trendline']",33.6996336996337
"['inverted_hammer', 'kama']",37.72893772893773
"['inverted_hammer', 'mama']",33.33333333333333
"['inverted_hammer', 'fama']",33.33333333333333
"['inverted_hammer', 'sar']",32.967032967032964
"['inverted_hammer', 'volatility']",0.0
"['kicking', 'kicking_by_length']",0.0
"['kicking', 'ladder_bottom']",0.0
"['kicking', 'long_leader']",0.0
"['kicking', 'long_line']",35.16483516483517
"['kicking', 'marubozu']",34.798534798534796
"['kicking', 'matching_low']",0.0
"['kicking', 'mat_hold']",0.0
"['kicking', 'morning_doji_star']",0.0
"['kicking', 'morning_star']",0.0
"['kicking', 'on_neck']",0.0
"['kicking', 'piercing']",0.0
"['kicking', 'rickshaw_man']",0.0
"['kicking', 'rise_fall_three_methods']",0.0
"['kicking', 'separating_lines']",32.6007326007326
"['kicking', 'shooting_star']",0.0
"['kicking', 'short_line']",31.5018315018315
"['kicking', 'spinning_top']",38.82783882783883
"['kicking', 'stalled_pattern']",0.0
"['kicking', 'stick_sandwich']",0.0
"['kicking', 'takuri']",0.0
"['kicking', 'tasuki_gap']",33.33333333333333
"['kicking', 'thrusting']",0.0
"['kicking', 'tristar']",0.0
"['kicking', 'unique_3_river']",0.0
"['kicking', 'upside_gap_2_crows']",0.0
"['kicking', 'side_gap_3_methods']",33.6996336996337
"['kicking', 'ad']",33.33333333333333
"['kicking', 'adosc']",35.8974358974359
"['kicking', 'obv']",33.33333333333333
"['kicking', 'adx']",0.0
"['kicking', 'ht_trendline']",36.26373626373626
"['kicking', 'kama']",32.967032967032964
"['kicking', 'mama']",33.6996336996337
"['kicking', 'fama']",34.065934065934066
"['kicking', 'sar']",32.967032967032964
"['kicking', 'volatility']",37.72893772893773
"['kicking_by_length', 'ladder_bottom']",0.0
"['kicking_by_length', 'long_leader']",0.0
"['kicking_by_length', 'long_line']",35.16483516483517
"['kicking_by_length', 'marubozu']",34.798534798534796
"['kicking_by_length', 'matching_low']",0.0
"['kicking_by_length', 'mat_hold']",31.868131868131865
"['kicking_by_length', 'morning_doji_star']",0.0
"['kicking_by_length', 'morning_star']",0.0
"['kicking_by_length', 'on_neck']",0.0
"['kicking_by_length', 'piercing']",0.0
"['kicking_by_length', 'rickshaw_man']",0.0
"['kicking_by_length', 'rise_fall_three_methods']",0.0
"['kicking_by_length', 'separating_lines']",32.6007326007326
"['kicking_by_length', 'shooting_star']",0.0
"['kicking_by_length', 'short_line']",31.5018315018315
"['kicking_by_length', 'spinning_top']",38.82783882783883
"['kicking_by_length', 'stalled_pattern']",0.0
"['kicking_by_length', 'stick_sandwich']",0.0
"['kicking_by_length', 'takuri']",0.0
"['kicking_by_length', 'tasuki_gap']",33.33333333333333
"['kicking_by_length', 'thrusting']",0.0
"['kicking_by_length', 'tristar']",0.0
"['kicking_by_length', 'unique_3_river']",0.0
"['kicking_by_length', 'upside_gap_2_crows']",0.0
"['kicking_by_length', 'side_gap_3_methods']",33.6996336996337
"['kicking_by_length', 'ad']",0.0
"['kicking_by_length', 'adosc']",35.8974358974359
"['kicking_by_length', 'obv']",0.0
"['kicking_by_length', 'adx']",0.0
"['kicking_by_length', 'ht_trendline']",0.0
"['kicking_by_length', 'kama']",35.16483516483517
"['kicking_by_length', 'mama']",33.6996336996337
"['kicking_by_length', 'fama']",34.065934065934066
"['kicking_by_length', 'sar']",0.0
"['kicking_by_length', 'volatility']",37.72893772893773
"['ladder_bottom', 'long_leader']",32.234432234432234
"['ladder_bottom', 'long_line']",0.0
"['ladder_bottom', 'marubozu']",28.205128205128204
"['ladder_bottom', 'matching_low']",32.967032967032964
"['ladder_bottom', 'mat_hold']",28.205128205128204
"['ladder_bottom', 'morning_doji_star']",27.83882783882784
"['ladder_bottom', 'morning_star']",28.205128205128204
"['ladder_bottom', 'on_neck']",32.967032967032964
"['ladder_bottom', 'piercing']",28.93772893772894
"['ladder_bottom', 'rickshaw_man']",33.6996336996337
"['ladder_bottom', 'rise_fall_three_methods']",0.0
"['ladder_bottom', 'separating_lines']",28.57142857142857
"['ladder_bottom', 'shooting_star']",28.93772893772894
"['ladder_bottom', 'short_line']",28.205128205128204
"['ladder_bottom', 'spinning_top']",32.967032967032964
"['ladder_bottom', 'stalled_pattern']",28.205128205128204
"['ladder_bottom', 'stick_sandwich']",0.0
"['ladder_bottom', 'takuri']",28.93772893772894
"['ladder_bottom', 'tasuki_gap']",32.967032967032964
"['ladder_bottom', 'thrusting']",28.57142857142857
"['ladder_bottom', 'tristar']",0.0
"['ladder_bottom', 'unique_3_river']",28.57142857142857
"['ladder_bottom', 'upside_gap_2_crows']",32.967032967032964
"['ladder_bottom', 'side_gap_3_methods']",28.57142857142857
"['ladder_bottom', 'ad']",32.234432234432234
"['ladder_bottom', 'adosc']",32.967032967032964
"['ladder_bottom', 'obv']",0.0
"['ladder_bottom', 'adx']",0.0
"['ladder_bottom', 'ht_trendline']",35.8974358974359
"['ladder_bottom', 'kama']",34.065934065934066
"['ladder_bottom', 'mama']",32.967032967032964
"['ladder_bottom', 'fama']",32.234432234432234
"['ladder_bottom', 'sar']",31.868131868131865
"['ladder_bottom', 'volatility']",28.205128205128204
"['long_leader', 'long_line']",38.46153846153847
"['long_leader', 'marubozu']",38.46153846153847
"['long_leader', 'matching_low']",38.82783882783883
"['long_leader', 'mat_hold']",32.6007326007326
"['long_leader', 'morning_doji_star']",32.6007326007326
"['long_leader', 'morning_star']",32.6007326007326
"['long_leader', 'on_neck']",39.1941391941392
"['long_leader', 'piercing']",32.967032967032964
"['long_leader', 'rickshaw_man']",37.72893772893773
"['long_leader', 'rise_fall_three_methods']",0.0
"['long_leader', 'separating_lines']",39.1941391941392
"['long_leader', 'shooting_star']",31.868131868131865
"['long_leader', 'short_line']",32.6007326007326
"['long_leader', 'spinning_top']",32.234432234432234
"['long_leader', 'stalled_pattern']",32.6007326007326
"['long_leader', 'stick_sandwich']",0.0
"['long_leader', 'takuri']",31.868131868131865
"['long_leader', 'tasuki_gap']",39.56043956043956
"['long_leader', 'thrusting']",32.234432234432234
"['long_leader', 'tristar']",0.0
"['long_leader', 'unique_3_river']",32.6007326007326
"['long_leader', 'upside_gap_2_crows']",39.1941391941392
"['long_leader', 'side_gap_3_methods']",39.1941391941392
"['long_leader', 'ad']",33.6996336996337
"['long_leader', 'adosc']",39.1941391941392
"['long_leader', 'obv']",0.0
"['long_leader', 'adx']",0.0
"['long_leader', 'ht_trendline']",28.93772893772894
"['long_leader', 'kama']",0.0
"['long_leader', 'mama']",32.6007326007326
"['long_leader', 'fama']",39.1941391941392
"['long_leader', 'sar']",30.4029304029304
"['long_leader', 'volatility']",38.46153846153847
"['long_line', 'marubozu']",34.798534798534796
"['long_line', 'matching_low']",0.0
"['long_line', 'mat_hold']",0.0
"['long_line', 'morning_doji_star']",32.967032967032964
"['long_line', 'morning_star']",33.33333333333333
"['long_line', 'on_neck']",34.43223443223443
"['long_line', 'piercing']",33.6996336996337
"['long_line', 'rickshaw_man']",0.0
"['long_line', 'rise_fall_three_methods']",35.16483516483517
"['long_line', 'separating_lines']",32.6007326007326
"['long_line', 'shooting_star']",34.065934065934066
"['long_line', 'short_line']",0.0
"['long_line', 'spinning_top']",0.0
"['long_line', 'stalled_pattern']",33.33333333333333
"['long_line', 'stick_sandwich']",34.798534798534796
"['long_line', 'takuri']",34.065934065934066
"['long_line', 'tasuki_gap']",33.33333333333333
"['long_line', 'thrusting']",32.967032967032964
"['long_line', 'tristar']",0.0
"['long_line', 'unique_3_river']",33.33333333333333
"['long_line', 'upside_gap_2_crows']",38.46153846153847
"['long_line', 'side_gap_3_methods']",33.6996336996337
"['long_line', 'ad']",35.16483516483517
"['long_line', 'adosc']",35.16483516483517
"['long_line', 'obv']",35.16483516483517
"['long_line', 'adx']",35.16483516483517
"['long_line', 'ht_trendline']",35.16483516483517
"['long_line', 'kama']",35.16483516483517
"['long_line', 'mama']",37.362637362637365
"['long_line', 'fama']",36.63003663003663
"['long_line', 'sar']",32.6007326007326
"['long_line', 'volatility']",36.996336996337
"['marubozu', 'matching_low']",33.33333333333333
"['marubozu', 'mat_hold']",28.205128205128204
"['marubozu', 'morning_doji_star']",27.83882783882784
"['marubozu', 'morning_star']",33.33333333333333
"['marubozu', 'on_neck']",33.33333333333333
"['marubozu', 'piercing']",28.57142857142857
"['marubozu', 'rickshaw_man']",34.798534798534796
"['marubozu', 'rise_fall_three_methods']",34.798534798534796
"['marubozu', 'separating_lines']",32.6007326007326
"['marubozu', 'shooting_star']",28.93772893772894
"['marubozu', 'short_line']",34.798534798534796
"['marubozu', 'spinning_top']",34.798534798534796
"['marubozu', 'stalled_pattern']",28.205128205128204
"['marubozu', 'stick_sandwich']",34.43223443223443
"['marubozu', 'takuri']",28.93772893772894
"['marubozu', 'tasuki_gap']",33.6996336996337
"['marubozu', 'thrusting']",32.967032967032964
"['marubozu', 'tristar']",34.798534798534796
"['marubozu', 'unique_3_river']",28.205128205128204
"['marubozu', 'upside_gap_2_crows']",33.33333333333333
"['marubozu', 'side_gap_3_methods']",28.57142857142857
"['marubozu', 'ad']",34.798534798534796
"['marubozu', 'adosc']",33.33333333333333
"['marubozu', 'obv']",0.0
"['marubozu', 'adx']",34.798534798534796
"['marubozu', 'ht_trendline']",34.798534798534796
"['marubozu', 'kama']",34.798534798534796
"['marubozu', 'mama']",32.6007326007326
"['marubozu', 'fama']",34.798534798534796
"['marubozu', 'sar']",32.234432234432234
"['marubozu', 'volatility']",32.967032967032964
"['matching_low', 'mat_hold']",33.33333333333333
"['matching_low', 'morning_doji_star']",33.33333333333333
"['matching_low', 'morning_star']",33.33333333333333
"['matching_low', 'on_neck']",38.82783882783883
"['matching_low', 'piercing']",33.6996336996337
"['matching_low', 'rickshaw_man']",37.72893772893773
"['matching_low', 'rise_fall_three_methods']",0.0
"['matching_low', 'separating_lines']",33.33333333333333
"['matching_low', 'shooting_star']",32.6007326007326
"['matching_low', 'short_line']",0.0
"['matching_low', 'spinning_top']",0.0
"['matching_low', 'stalled_pattern']",33.33333333333333
"['matching_low', 'stick_sandwich']",0.0
"['matching_low', 'takuri']",32.234432234432234
"['matching_low', 'tasuki_gap']",39.1941391941392
"['matching_low', 'thrusting']",32.967032967032964
"['matching_low', 'tristar']",0.0
"['matching_low', 'unique_3_river']",33.33333333333333
"['matching_low', 'upside_gap_2_crows']",38.82783882783883
"['matching_low', 'side_gap_3_methods']",38.82783882783883
"['matching_low', 'ad']",28.205128205128204
"['matching_low', 'adosc']",38.82783882783883
"['matching_low', 'obv']",32.967032967032964
"['matching_low', 'adx']",36.996336996337
"['matching_low', 'ht_trendline']",28.205128205128204
"['matching_low', 'kama']",0.0
"['matching_low', 'mama']",28.205128205128204
"['matching_low', 'fama']",33.6996336996337
"['matching_low', 'sar']",37.362637362637365
"['matching_low', 'volatility']",33.33333333333333
"['mat_hold', 'morning_doji_star']",27.83882783882784
"['mat_hold', 'morning_star']",27.83882783882784
"['mat_hold', 'on_neck']",33.33333333333333
"['mat_hold', 'piercing']",28.57142857142857
"['mat_hold', 'rickshaw_man']",34.065934065934066
"['mat_hold', 'rise_fall_three_methods']",0.0
"['mat_hold', 'separating_lines']",28.205128205128204
"['mat_hold', 'shooting_star']",28.93772893772894
"['mat_hold', 'short_line']",33.33333333333333
"['mat_hold', 'spinning_top']",0.0
"['mat_hold', 'stalled_pattern']",28.205128205128204
"['mat_hold', 'stick_sandwich']",0.0
"['mat_hold', 'takuri']",28.93772893772894
"['mat_hold', 'tasuki_gap']",33.6996336996337
"['mat_hold', 'thrusting']",28.57142857142857
"['mat_hold', 'tristar']",0.0
"['mat_hold', 'unique_3_river']",28.205128205128204
"['mat_hold', 'upside_gap_2_crows']",33.33333333333333
"['mat_hold', 'side_gap_3_methods']",28.205128205128204
"['mat_hold', 'ad']",28.205128205128204
"['mat_hold', 'adosc']",33.33333333333333
"['mat_hold', 'obv']",28.205128205128204
"['mat_hold', 'adx']",0.0
"['mat_hold', 'ht_trendline']",31.868131868131865
"['mat_hold', 'kama']",33.33333333333333
"['mat_hold', 'mama']",28.205128205128204
"['mat_hold', 'fama']",32.967032967032964
"['mat_hold', 'sar']",28.205128205128204
"['mat_hold', 'volatility']",0.0
"['morning_doji_star', 'morning_star']",27.83882783882784
"['morning_doji_star', 'on_neck']",33.33333333333333
"['morning_doji_star', 'piercing']",28.205128205128204
"['morning_doji_star', 'rickshaw_man']",34.065934065934066
"['morning_doji_star', 'rise_fall_three_methods']",0.0
"['morning_doji_star', 'separating_lines']",27.83882783882784
"['morning_doji_star', 'shooting_star']",28.57142857142857
"['morning_doji_star', 'short_line']",0.0
"['morning_doji_star', 'spinning_top']",27.83882783882784
"['morning_doji_star', 'stalled_pattern']",27.83882783882784
"['morning_doji_star', 'stick_sandwich']",0.0
"['morning_doji_star', 'takuri']",28.57142857142857
"['morning_doji_star', 'tasuki_gap']",33.6996336996337
"['morning_doji_star', 'thrusting']",28.205128205128204
"['morning_doji_star', 'tristar']",0.0
"['morning_doji_star', 'unique_3_river']",27.83882783882784
"['morning_doji_star', 'upside_gap_2_crows']",33.33333333333333
"['morning_doji_star', 'side_gap_3_methods']",27.83882783882784
"['morning_doji_star', 'ad']",27.83882783882784
"['morning_doji_star', 'adosc']",33.33333333333333
"['morning_doji_star', 'obv']",0.0
"['morning_doji_star', 'adx']",0.0
"['morning_doji_star', 'ht_trendline']",27.83882783882784
"['morning_doji_star', 'kama']",0.0
"['morning_doji_star', 'mama']",27.83882783882784
"['morning_doji_star', 'fama']",28.57142857142857
"['morning_doji_star', 'sar']",28.205128205128204
"['morning_doji_star', 'volatility']",28.205128205128204
"['morning_star', 'on_neck']",33.33333333333333
"['morning_star', 'piercing']",28.205128205128204
"['morning_star', 'rickshaw_man']",34.065934065934066
"['morning_star', 'rise_fall_three_methods']",0.0
"['morning_star', 'separating_lines']",27.83882783882784
"['morning_star', 'shooting_star']",28.57142857142857
"['morning_star', 'short_line']",27.83882783882784
"['morning_star', 'spinning_top']",27.83882783882784
"['morning_star', 'stalled_pattern']",27.83882783882784
"['morning_star', 'stick_sandwich']",0.0
"['morning_star', 'takuri']",28.57142857142857
"['morning_star', 'tasuki_gap']",33.6996336996337
"['morning_star', 'thrusting']",28.205128205128204
"['morning_star', 'tristar']",0.0
"['morning_star', 'unique_3_river']",27.83882783882784
"['morning_star', 'upside_gap_2_crows']",33.33333333333333
"['morning_star', 'side_gap_3_methods']",33.33333333333333
"['morning_star', 'ad']",27.83882783882784
"['morning_star', 'adosc']",33.33333333333333
"['morning_star', 'obv']",0.0
"['morning_star', 'adx']",26.373626373626376
"['morning_star', 'ht_trendline']",27.83882783882784
"['morning_star', 'kama']",27.83882783882784
"['morning_star', 'mama']",27.83882783882784
"['morning_star', 'fama']",32.967032967032964
"['morning_star', 'sar']",27.83882783882784
"['morning_star', 'volatility']",27.83882783882784
"['on_neck', 'piercing']",33.6996336996337
"['on_neck', 'rickshaw_man']",37.362637362637365
"['on_neck', 'rise_fall_three_methods']",0.0
"['on_neck', 'separating_lines']",33.33333333333333
"['on_neck', 'shooting_star']",32.6007326007326
"['on_neck', 'short_line']",38.46153846153847
"['on_neck', 'spinning_top']",37.362637362637365
"['on_neck', 'stalled_pattern']",33.33333333333333
"['on_neck', 'stick_sandwich']",0.0
"['on_neck', 'takuri']",31.868131868131865
"['on_neck', 'tasuki_gap']",38.82783882783883
"['on_neck', 'thrusting']",32.967032967032964
"['on_neck', 'tristar']",0.0
"['on_neck', 'unique_3_river']",33.33333333333333
"['on_neck', 'upside_gap_2_crows']",38.46153846153847
"['on_neck', 'side_gap_3_methods']",38.46153846153847
"['on_neck', 'ad']",38.46153846153847
"['on_neck', 'adosc']",38.46153846153847
"['on_neck', 'obv']",0.0
"['on_neck', 'adx']",0.0
"['on_neck', 'ht_trendline']",33.33333333333333
"['on_neck', 'kama']",33.33333333333333
"['on_neck', 'mama']",33.33333333333333
"['on_neck', 'fama']",33.33333333333333
"['on_neck', 'sar']",33.33333333333333
"['on_neck', 'volatility']",38.46153846153847
"['piercing', 'rickshaw_man']",34.43223443223443
"['piercing', 'rise_fall_three_methods']",0.0
