Features,Seed,Accuracy,Profit
"['low_pc', 'three_lines', 'kicking']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'kicking_by_length']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'mat_hold']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'rise_fall_three_methods']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'tristar']",8,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'tristar']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'unique_3_river']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_lines', 'upside_gap_2_crows']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'three_whitesoldiers']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'abandoned_baby']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'advance_block']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'advance_block']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'advance_block']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'advance_block']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'advance_block']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'breakaway']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'conceal_baby']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'evening_doji_star']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'in_neck']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'in_neck']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'in_neck']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'in_neck']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'in_neck']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'kicking_by_length']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'mat_hold']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'rise_fall_three_methods']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'tristar']",8,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'tristar']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'unique_3_river']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_stars', 'upside_gap_2_crows']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'abandoned_baby']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'advance_block']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'advance_block']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'advance_block']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'advance_block']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'advance_block']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'breakaway']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'conceal_baby']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'evening_doji_star']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'in_neck']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'in_neck']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'in_neck']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'in_neck']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'in_neck']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'kicking_by_length']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'mat_hold']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'rise_fall_three_methods']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'tristar']",8,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'tristar']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'unique_3_river']",9,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",0,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",1,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",3,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",4,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",5,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",6,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",7,48.56230031948881,188.09368593029149
"['low_pc', 'three_whitesoldiers', 'upside_gap_2_crows']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'advance_block']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'advance_block']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'advance_block']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'advance_block']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'advance_block']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'breakaway']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'conceal_baby']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'evening_doji_star']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'in_neck']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'in_neck']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'in_neck']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'in_neck']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'in_neck']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'kicking_by_length']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'mat_hold']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",7,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'rise_fall_three_methods']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'tristar']",8,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'tristar']",9,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",0,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",1,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",3,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",4,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",5,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",6,48.56230031948881,188.09368593029149
"['low_pc', 'abandoned_baby', 'unique_3_river']",7,48.56230031948881,188.09368593029149
