Features,Accuracy
"['on_neck', 'shooting_star']",46.0233081169495
"['on_neck', 'short_line']",28.664894704559394
"['on_neck', 'spinning_top']",0.0
"['on_neck', 'stalled_pattern']",46.902473931711306
"['on_neck', 'stick_sandwich']",28.624003271314656
"['on_neck', 'takuri']",30.85258638315273
"['on_neck', 'tasuki_gap']",46.82069106522184
"['on_neck', 'thrusting']",46.7797996319771
"['on_neck', 'tristar']",46.82069106522184
"['on_neck', 'unique_3_river']",46.841136781844206
"['on_neck', 'upside_gap_2_crows']",28.624003271314656
"['on_neck', 'side_gap_3_methods']",46.82069106522184
"['on_neck', 'ad']",42.34307912492333
"['on_neck', 'adosc']",46.82069106522184
"['on_neck', 'obv']",24.534859946841138
"['on_neck', 'adx']",24.555305663463503
"['on_neck', 'ht_trendline']",24.555305663463503
"['on_neck', 'kama']",46.82069106522184
"['on_neck', 'mama']",46.841136781844206
"['on_neck', 'fama']",28.603557554692294
"['on_neck', 'sar']",46.82069106522184
"['on_neck', 'volatility']",46.841136781844206
"['piercing', 'rickshaw_man']",42.64976487425884
"['piercing', 'rise_fall_three_methods']",24.4939685135964
"['piercing', 'separating_lines']",24.4939685135964
"['piercing', 'shooting_star']",25.434471478225312
"['piercing', 'short_line']",24.51441423021877
"['piercing', 'spinning_top']",0.0
"['piercing', 'stalled_pattern']",24.51441423021877
"['piercing', 'stick_sandwich']",46.841136781844206
"['piercing', 'takuri']",44.244530770803514
"['piercing', 'tasuki_gap']",24.51441423021877
"['piercing', 'thrusting']",24.555305663463503
"['piercing', 'tristar']",24.51441423021877
"['piercing', 'unique_3_river']",24.51441423021877
"['piercing', 'upside_gap_2_crows']",46.88202821508894
"['piercing', 'side_gap_3_methods']",24.4939685135964
"['piercing', 'ad']",31.13882641586588
"['piercing', 'adosc']",24.51441423021877
"['piercing', 'obv']",24.51441423021877
"['piercing', 'adx']",46.88202821508894
"['piercing', 'ht_trendline']",44.87834798609691
"['piercing', 'kama']",24.51441423021877
"['piercing', 'mama']",24.51441423021877
"['piercing', 'fama']",46.88202821508894
"['piercing', 'sar']",24.4939685135964
"['piercing', 'volatility']",24.51441423021877
"['rickshaw_man', 'rise_fall_three_methods']",42.62931915763647
"['rickshaw_man', 'separating_lines']",42.64976487425884
"['rickshaw_man', 'shooting_star']",42.07728480883255
"['rickshaw_man', 'short_line']",0.0
"['rickshaw_man', 'spinning_top']",43.1813535064404
"['rickshaw_man', 'stalled_pattern']",42.71110202412595
"['rickshaw_man', 'stick_sandwich']",32.079329380494784
"['rickshaw_man', 'takuri']",30.198323451236963
"['rickshaw_man', 'tasuki_gap']",42.62931915763647
"['rickshaw_man', 'thrusting']",42.58842772439174
"['rickshaw_man', 'tristar']",24.4939685135964
"['rickshaw_man', 'unique_3_river']",42.64976487425884
"['rickshaw_man', 'upside_gap_2_crows']",32.09977509711715
"['rickshaw_man', 'side_gap_3_methods']",42.64976487425884
"['rickshaw_man', 'ad']",39.09221018196688
"['rickshaw_man', 'adosc']",42.62931915763647
"['rickshaw_man', 'obv']",28.726231854426498
"['rickshaw_man', 'adx']",28.726231854426498
"['rickshaw_man', 'ht_trendline']",28.726231854426498
"['rickshaw_man', 'kama']",28.726231854426498
"['rickshaw_man', 'mama']",28.726231854426498
"['rickshaw_man', 'fama']",27.867511756287055
"['rickshaw_man', 'sar']",28.726231854426498
"['rickshaw_man', 'volatility']",28.726231854426498
"['rise_fall_three_methods', 'separating_lines']",24.4939685135964
"['rise_fall_three_methods', 'shooting_star']",25.414025761602943
"['rise_fall_three_methods', 'short_line']",46.88202821508894
"['rise_fall_three_methods', 'spinning_top']",46.88202821508894
"['rise_fall_three_methods', 'stalled_pattern']",24.4939685135964
"['rise_fall_three_methods', 'stick_sandwich']",46.82069106522184
"['rise_fall_three_methods', 'takuri']",44.22408505418115
"['rise_fall_three_methods', 'tasuki_gap']",24.4939685135964
"['rise_fall_three_methods', 'thrusting']",24.534859946841138
"['rise_fall_three_methods', 'tristar']",24.4939685135964
"['rise_fall_three_methods', 'unique_3_river']",24.4939685135964
"['rise_fall_three_methods', 'upside_gap_2_crows']",46.86158249846657
"['rise_fall_three_methods', 'side_gap_3_methods']",24.4939685135964
"['rise_fall_three_methods', 'ad']",46.88202821508894
"['rise_fall_three_methods', 'adosc']",24.4939685135964
"['rise_fall_three_methods', 'obv']",46.88202821508894
"['rise_fall_three_methods', 'adx']",24.4939685135964
"['rise_fall_three_methods', 'ht_trendline']",46.88202821508894
"['rise_fall_three_methods', 'kama']",24.4939685135964
"['rise_fall_three_methods', 'mama']",46.88202821508894
"['rise_fall_three_methods', 'fama']",46.88202821508894
"['rise_fall_three_methods', 'sar']",46.88202821508894
"['rise_fall_three_methods', 'volatility']",46.88202821508894
"['separating_lines', 'shooting_star']",25.414025761602943
"['separating_lines', 'short_line']",46.86158249846657
"['separating_lines', 'spinning_top']",46.86158249846657
"['separating_lines', 'stalled_pattern']",24.4939685135964
"['separating_lines', 'stick_sandwich']",46.82069106522184
"['separating_lines', 'takuri']",44.22408505418115
"['separating_lines', 'tasuki_gap']",46.86158249846657
"['separating_lines', 'thrusting']",24.534859946841138
"['separating_lines', 'tristar']",24.4939685135964
"['separating_lines', 'unique_3_river']",24.4939685135964
"['separating_lines', 'upside_gap_2_crows']",46.86158249846657
"['separating_lines', 'side_gap_3_methods']",24.4939685135964
"['separating_lines', 'ad']",46.86158249846657
"['separating_lines', 'adosc']",24.4939685135964
"['separating_lines', 'obv']",46.86158249846657
"['separating_lines', 'adx']",46.86158249846657
"['separating_lines', 'ht_trendline']",24.4939685135964
"['separating_lines', 'kama']",46.86158249846657
"['separating_lines', 'mama']",46.86158249846657
"['separating_lines', 'fama']",46.86158249846657
"['separating_lines', 'sar']",46.86158249846657
"['separating_lines', 'volatility']",24.4939685135964
"['shooting_star', 'short_line']",0.0
"['shooting_star', 'spinning_top']",46.06419955019423
"['shooting_star', 'stalled_pattern']",24.616642813330607
"['shooting_star', 'stick_sandwich']",46.0233081169495
"['shooting_star', 'takuri']",27.09057452463709
"['shooting_star', 'tasuki_gap']",46.06419955019423
"['shooting_star', 'thrusting']",24.65753424657534
"['shooting_star', 'tristar']",24.637088529952976
"['shooting_star', 'unique_3_river']",24.616642813330607
"['shooting_star', 'upside_gap_2_crows']",46.06419955019423
"['shooting_star', 'side_gap_3_methods']",25.414025761602943
"['shooting_star', 'ad']",30.464117767327746
"['shooting_star', 'adosc']",25.414025761602943
"['shooting_star', 'obv']",24.616642813330607
"['shooting_star', 'adx']",45.92107953383766
"['shooting_star', 'ht_trendline']",46.06419955019423
"['shooting_star', 'kama']",24.616642813330607
"['shooting_star', 'mama']",24.616642813330607
"['shooting_star', 'fama']",46.06419955019423
"['shooting_star', 'sar']",24.616642813330607
"['shooting_star', 'volatility']",24.616642813330607
"['short_line', 'spinning_top']",42.05683909221018
"['short_line', 'stalled_pattern']",24.575751380085872
"['short_line', 'stick_sandwich']",46.82069106522184
"['short_line', 'takuri']",0.0
"['short_line', 'tasuki_gap']",46.86158249846657
"['short_line', 'thrusting']",24.534859946841138
"['short_line', 'tristar']",46.80024534859947
"['short_line', 'unique_3_river']",24.4939685135964
"['short_line', 'upside_gap_2_crows']",0.0
"['short_line', 'side_gap_3_methods']",46.80024534859947
"['short_line', 'ad']",34.90083827438152
"['short_line', 'adosc']",24.4939685135964
"['short_line', 'obv']",34.32835820895522
"['short_line', 'adx']",32.426906563075036
"['short_line', 'ht_trendline']",34.32835820895522
"['short_line', 'kama']",34.32835820895522
"['short_line', 'mama']",34.32835820895522
"['short_line', 'fama']",38.478838683295855
"['short_line', 'sar']",34.32835820895522
"['short_line', 'volatility']",32.93804947863423
"['spinning_top', 'stalled_pattern']",24.575751380085872
"['spinning_top', 'stick_sandwich']",46.82069106522184
"['spinning_top', 'takuri']",0.0
"['spinning_top', 'tasuki_gap']",46.86158249846657
"['spinning_top', 'thrusting']",24.4939685135964
"['spinning_top', 'tristar']",46.80024534859947
"['spinning_top', 'unique_3_river']",0.0
"['spinning_top', 'upside_gap_2_crows']",46.86158249846657
"['spinning_top', 'side_gap_3_methods']",46.80024534859947
"['spinning_top', 'ad']",42.56798200776937
"['spinning_top', 'adosc']",38.33571866693928
"['spinning_top', 'obv']",35.248415456961766
"['spinning_top', 'adx']",42.56798200776937
"['spinning_top', 'ht_trendline']",32.03843794725005
"['spinning_top', 'kama']",30.361889184215908
"['spinning_top', 'mama']",31.77264363115927
"['spinning_top', 'fama']",42.56798200776937
"['spinning_top', 'sar']",42.56798200776937
"['spinning_top', 'volatility']",43.01778777346146
"['stalled_pattern', 'stick_sandwich']",46.902473931711306
"['stalled_pattern', 'takuri']",44.30586792067062
"['stalled_pattern', 'tasuki_gap']",24.4939685135964
"['stalled_pattern', 'thrusting']",24.616642813330607
"['stalled_pattern', 'tristar']",24.575751380085872
"['stalled_pattern', 'unique_3_river']",24.575751380085872
"['stalled_pattern', 'upside_gap_2_crows']",46.943365364956044
"['stalled_pattern', 'side_gap_3_methods']",24.4939685135964
"['stalled_pattern', 'ad']",40.48251891228787
"['stalled_pattern', 'adosc']",24.4939685135964
"['stalled_pattern', 'obv']",24.575751380085872
"['stalled_pattern', 'adx']",24.882437129421387
"['stalled_pattern', 'ht_trendline']",24.67797996319771
"['stalled_pattern', 'kama']",24.575751380085872
"['stalled_pattern', 'mama']",24.575751380085872
"['stalled_pattern', 'fama']",46.943365364956044
"['stalled_pattern', 'sar']",24.575751380085872
"['stalled_pattern', 'volatility']",24.575751380085872
"['stick_sandwich', 'takuri']",30.79124923328563
"['stick_sandwich', 'tasuki_gap']",46.82069106522184
"['stick_sandwich', 'thrusting']",46.7797996319771
"['stick_sandwich', 'tristar']",46.82069106522184
"['stick_sandwich', 'unique_3_river']",46.841136781844206
"['stick_sandwich', 'upside_gap_2_crows']",28.583111838069925
"['stick_sandwich', 'side_gap_3_methods']",46.82069106522184
"['stick_sandwich', 'ad']",33.34696381108158
"['stick_sandwich', 'adosc']",46.82069106522184
"['stick_sandwich', 'obv']",46.7797996319771
"['stick_sandwich', 'adx']",28.624003271314656
"['stick_sandwich', 'ht_trendline']",46.88202821508894
"['stick_sandwich', 'kama']",46.82069106522184
"['stick_sandwich', 'mama']",46.841136781844206
"['stick_sandwich', 'fama']",28.562666121447556
"['stick_sandwich', 'sar']",46.80024534859947
"['stick_sandwich', 'volatility']",46.841136781844206
"['takuri', 'tasuki_gap']",24.4939685135964
"['takuri', 'thrusting']",44.183193620936414
"['takuri', 'tristar']",24.4939685135964
"['takuri', 'unique_3_river']",44.244530770803514
"['takuri', 'upside_gap_2_crows']",30.85258638315273
"['takuri', 'side_gap_3_methods']",44.20363933755878
"['takuri', 'ad']",27.131465957881822
"['takuri', 'adosc']",44.22408505418115
"['takuri', 'obv']",27.131465957881822
"['takuri', 'adx']",27.15191167450419
"['takuri', 'ht_trendline']",27.131465957881822
"['takuri', 'kama']",27.131465957881822
"['takuri', 'mama']",27.15191167450419
"['takuri', 'fama']",28.624003271314656
"['takuri', 'sar']",27.131465957881822
"['takuri', 'volatility']",27.15191167450419
"['tasuki_gap', 'thrusting']",24.534859946841138
"['tasuki_gap', 'tristar']",46.86158249846657
"['tasuki_gap', 'unique_3_river']",46.88202821508894
"['tasuki_gap', 'upside_gap_2_crows']",46.86158249846657
"['tasuki_gap', 'side_gap_3_methods']",46.86158249846657
"['tasuki_gap', 'ad']",46.86158249846657
"['tasuki_gap', 'adosc']",24.4939685135964
"['tasuki_gap', 'obv']",46.86158249846657
"['tasuki_gap', 'adx']",46.86158249846657
"['tasuki_gap', 'ht_trendline']",24.51441423021877
"['tasuki_gap', 'kama']",46.86158249846657
"['tasuki_gap', 'mama']",46.86158249846657
"['tasuki_gap', 'fama']",46.86158249846657
"['tasuki_gap', 'sar']",46.86158249846657
"['tasuki_gap', 'volatility']",46.86158249846657
"['thrusting', 'tristar']",24.534859946841138
"['thrusting', 'unique_3_river']",24.4939685135964
"['thrusting', 'upside_gap_2_crows']",46.82069106522184
"['thrusting', 'side_gap_3_methods']",24.534859946841138
"['thrusting', 'ad']",30.50500920057248
"['thrusting', 'adosc']",24.534859946841138
"['thrusting', 'obv']",24.4939685135964
"['thrusting', 'adx']",24.4939685135964
"['thrusting', 'ht_trendline']",24.4939685135964
"['thrusting', 'kama']",24.4939685135964
"['thrusting', 'mama']",24.4939685135964
"['thrusting', 'fama']",46.82069106522184
"['thrusting', 'sar']",24.4939685135964
"['thrusting', 'volatility']",24.4939685135964
"['tristar', 'unique_3_river']",24.4939685135964
"['tristar', 'upside_gap_2_crows']",46.86158249846657
"['tristar', 'side_gap_3_methods']",24.4939685135964
"['tristar', 'ad']",46.80024534859947
"['tristar', 'adosc']",24.4939685135964
"['tristar', 'obv']",46.80024534859947
"['tristar', 'adx']",46.80024534859947
"['tristar', 'ht_trendline']",46.80024534859947
"['tristar', 'kama']",46.80024534859947
"['tristar', 'mama']",46.80024534859947
"['tristar', 'fama']",46.80024534859947
"['tristar', 'sar']",46.80024534859947
"['tristar', 'volatility']",46.80024534859947
"['unique_3_river', 'upside_gap_2_crows']",46.88202821508894
"['unique_3_river', 'side_gap_3_methods']",24.4939685135964
"['unique_3_river', 'ad']",30.83214066653036
"['unique_3_river', 'adosc']",24.4939685135964
"['unique_3_river', 'obv']",24.51441423021877
"['unique_3_river', 'adx']",24.51441423021877
"['unique_3_river', 'ht_trendline']",46.984256798200775
"['unique_3_river', 'kama']",24.51441423021877
"['unique_3_river', 'mama']",24.51441423021877
"['unique_3_river', 'fama']",46.88202821508894
"['unique_3_river', 'sar']",24.51441423021877
"['unique_3_river', 'volatility']",24.51441423021877
"['upside_gap_2_crows', 'side_gap_3_methods']",46.86158249846657
"['upside_gap_2_crows', 'ad']",42.547536291147004
"['upside_gap_2_crows', 'adosc']",46.86158249846657
"['upside_gap_2_crows', 'obv']",24.4939685135964
"['upside_gap_2_crows', 'adx']",24.51441423021877
"['upside_gap_2_crows', 'ht_trendline']",28.562666121447556
"['upside_gap_2_crows', 'kama']",46.86158249846657
"['upside_gap_2_crows', 'mama']",24.51441423021877
"['upside_gap_2_crows', 'fama']",28.603557554692294
"['upside_gap_2_crows', 'sar']",24.51441423021877
"['upside_gap_2_crows', 'volatility']",24.51441423021877
"['side_gap_3_methods', 'ad']",46.80024534859947
"['side_gap_3_methods', 'adosc']",24.4939685135964
"['side_gap_3_methods', 'obv']",46.80024534859947
"['side_gap_3_methods', 'adx']",46.80024534859947
"['side_gap_3_methods', 'ht_trendline']",46.80024534859947
"['side_gap_3_methods', 'kama']",46.80024534859947
"['side_gap_3_methods', 'mama']",46.80024534859947
"['side_gap_3_methods', 'fama']",46.80024534859947
"['side_gap_3_methods', 'sar']",46.80024534859947
"['side_gap_3_methods', 'volatility']",24.4939685135964
"['ad', 'adosc']",35.53465548967492
"['ad', 'obv']",39.76691883050501
"['ad', 'adx']",40.237170312819465
"['ad', 'ht_trendline']",40.298507462686565
"['ad', 'kama']",32.46779799631977
"['ad', 'mama']",39.255775914945815
"['ad', 'fama']",33.55142097730525
"['ad', 'sar']",40.78920466162339
"['ad', 'volatility']",31.363729298711917
"['adosc', 'obv']",37.25209568595379
"['adosc', 'adx']",38.662850132897155
"['adosc', 'ht_trendline']",38.540175833162955
"['adosc', 'kama']",38.458392966673486
"['adosc', 'mama']",38.49928439991822
"['adosc', 'fama']",38.519730116540586
"['adosc', 'sar']",38.172152933960334
"['adosc', 'volatility']",38.39705581680638
"['obv', 'adx']",40.830096094868125
"['obv', 'ht_trendline']",33.040278061746065
"['obv', 'kama']",31.752197914536907
"['obv', 'mama']",39.50112451441423
"['obv', 'fama']",33.61275812717236
"['obv', 'sar']",40.339398895931296
"['obv', 'volatility']",33.46963811081579
"['adx', 'ht_trendline']",39.07176446534451
"['adx', 'kama']",34.819055407892044
"['adx', 'mama']",42.67021059088121
"['adx', 'fama']",41.21856471069311
"['adx', 'sar']",36.84318135350644
"['adx', 'volatility']",34.737272541402575
"['ht_trendline', 'kama']",39.05131874872214
"['ht_trendline', 'mama']",31.568186464935593
"['ht_trendline', 'fama']",40.38029032917604
"['ht_trendline', 'sar']",29.625843385810676
"['ht_trendline', 'volatility']",32.999386628501334
"['kama', 'mama']",37.865467184624826
"['kama', 'fama']",35.65732978940912
"['kama', 'sar']",34.77816397464731
"['kama', 'volatility']",36.72050705377223
"['mama', 'fama']",42.87466775710488
"['mama', 'sar']",27.09057452463709
"['mama', 'volatility']",30.280106317726435
"['fama', 'sar']",41.995501942343076
"['fama', 'volatility']",41.38213044367205
