Features,Seed,Accuracy,Profit,Label Order
"['open_pc', 'high_pc', 'three_black_crows']",8,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_black_crows']",9,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_inside']",0,48.61995753715499,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_inside']",1,48.61995753715499,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_inside']",2,15.286624203821656,4849.328559537389,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_inside']",3,15.286624203821656,4849.328559537389,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_inside']",4,15.286624203821656,4849.328559537389,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'three_inside']",5,15.286624203821656,4849.328559537389,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_inside']",6,48.40764331210191,5377.059249882379,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'three_inside']",7,48.40764331210191,5377.059249882379,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'three_inside']",8,15.286624203821656,4849.328559537389,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'three_inside']",9,48.61995753715499,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_lines']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_lines']",1,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_lines']",2,47.346072186836516,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_lines']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_lines']",4,47.346072186836516,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_lines']",5,47.346072186836516,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'three_lines']",6,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_lines']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_lines']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_lines']",9,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_outside']",0,47.5583864118896,4680.033417991814,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'three_outside']",1,47.5583864118896,4680.033417991814,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'three_outside']",2,47.5583864118896,4680.033417991814,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_outside']",3,48.61995753715499,3790.3590877817805,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'three_outside']",4,48.61995753715499,3790.3590877817805,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_outside']",5,48.61995753715499,3790.3590877817805,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_outside']",6,47.5583864118896,4680.033417991814,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'three_outside']",7,48.61995753715499,3790.3590877817805,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'three_outside']",8,48.61995753715499,3790.3590877817805,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'three_outside']",9,47.983014861995755,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_stars']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_stars']",1,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_stars']",2,47.346072186836516,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_stars']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_stars']",4,47.346072186836516,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_stars']",5,47.346072186836516,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'three_stars']",6,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_stars']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_stars']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_stars']",9,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",0,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",1,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",2,48.61995753715499,5391.889738231148,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",3,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",4,15.286624203821656,5199.53848799536,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",5,48.61995753715499,5391.889738231148,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",6,15.711252653927813,4860.779861736708,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",7,15.286624203821656,5199.53848799536,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",8,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'three_whitesoldiers']",9,15.286624203821656,5199.53848799536,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'abandoned_baby']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'abandoned_baby']",1,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'abandoned_baby']",2,47.346072186836516,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'abandoned_baby']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'abandoned_baby']",4,47.346072186836516,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'abandoned_baby']",5,47.346072186836516,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'abandoned_baby']",6,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'abandoned_baby']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'abandoned_baby']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'abandoned_baby']",9,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'advance_block']",0,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'advance_block']",1,48.61995753715499,5391.889738231148,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'advance_block']",2,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'advance_block']",3,48.832271762208066,5681.240360854565,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'advance_block']",4,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'advance_block']",5,48.61995753715499,5391.889738231148,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'advance_block']",6,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'advance_block']",7,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'advance_block']",8,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'advance_block']",9,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'belthold']",0,19.957537154989385,280.61806208137205,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'belthold']",1,42.462845010615716,4530.202546122131,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'belthold']",2,19.957537154989385,280.61806208137205,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'belthold']",3,19.957537154989385,280.61806208137205,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'belthold']",4,19.957537154989385,280.61806208137205,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'belthold']",5,42.462845010615716,4573.352734751599,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'belthold']",6,19.957537154989385,280.61806208137205,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'belthold']",7,21.231422505307858,6419.087759473794,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'belthold']",8,21.231422505307858,6419.087759473794,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'belthold']",9,19.957537154989385,280.61806208137205,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'breakaway']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",2,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",3,48.832271762208066,5391.889738231148,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",4,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'breakaway']",5,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'breakaway']",6,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",7,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'breakaway']",8,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'breakaway']",9,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'closing_marubozu']",0,42.675159235668794,919.3122013730317,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'closing_marubozu']",1,41.825902335456476,4530.202546122131,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'closing_marubozu']",2,22.080679405520172,8408.617729923331,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'closing_marubozu']",3,42.675159235668794,919.3122013730317,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'closing_marubozu']",4,42.675159235668794,919.3122013730317,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'closing_marubozu']",5,42.675159235668794,919.3122013730317,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'closing_marubozu']",6,42.675159235668794,919.3122013730317,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'closing_marubozu']",7,22.080679405520172,8408.617729923331,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'closing_marubozu']",8,22.080679405520172,8408.617729923331,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'closing_marubozu']",9,42.675159235668794,919.3122013730317,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'conceal_baby']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'conceal_baby']",1,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'conceal_baby']",2,47.346072186836516,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'conceal_baby']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'conceal_baby']",4,47.346072186836516,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'conceal_baby']",5,47.346072186836516,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'conceal_baby']",6,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'conceal_baby']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'conceal_baby']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'conceal_baby']",9,47.346072186836516,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",0,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'counterattack']",1,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'counterattack']",2,48.832271762208066,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'counterattack']",3,48.40764331210191,4631.777046813593,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'counterattack']",4,48.832271762208066,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",5,48.832271762208066,5681.240360854565,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",6,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",7,48.832271762208066,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",8,48.40764331210191,4631.777046813593,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'counterattack']",9,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",0,49.044585987261144,4602.659199810729,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",1,48.832271762208066,5830.134880387479,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",2,49.044585987261144,4602.659199810729,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",3,48.832271762208066,5830.134880387479,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",4,49.044585987261144,4602.659199810729,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",5,48.61995753715499,5260.2634923951155,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",6,49.044585987261144,4602.659199810729,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",7,49.044585987261144,4602.659199810729,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",8,49.044585987261144,4602.659199810729,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'dark_cloud_cover']",9,49.044585987261144,4602.659199810729,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'doji']",0,19.32059447983015,6735.568999694569,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'doji']",1,19.10828025477707,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'doji']",2,19.10828025477707,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji']",3,19.32059447983015,6735.568999694569,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'doji']",4,19.32059447983015,6735.568999694569,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'doji']",5,19.53290870488323,6305.30108233582,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'doji']",6,44.79830148619958,5023.036654900334,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'doji']",7,19.10828025477707,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji']",8,19.10828025477707,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'doji']",9,19.32059447983015,6735.568999694569,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",0,15.92356687898089,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'doji_star']",1,15.286624203821656,5350.489603795915,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'doji_star']",2,47.13375796178344,4356.023934266708,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",3,47.13375796178344,4356.023934266708,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'doji_star']",4,15.92356687898089,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",5,16.348195329087048,8185.469127389522,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",6,47.13375796178344,4356.023934266708,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",7,47.13375796178344,4356.023934266708,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'doji_star']",8,16.348195329087048,8185.469127389522,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'doji_star']",9,15.286624203821656,5350.489603795915,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'dragonfly_doji']",0,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'dragonfly_doji']",1,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'dragonfly_doji']",2,49.044585987261144,5391.889738231148,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dragonfly_doji']",3,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'dragonfly_doji']",4,48.61995753715499,4565.954712319592,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dragonfly_doji']",5,49.044585987261144,5391.889738231148,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'dragonfly_doji']",6,48.61995753715499,4565.954712319592,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'dragonfly_doji']",7,48.832271762208066,4833.127369813203,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'dragonfly_doji']",8,49.25690021231423,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'dragonfly_doji']",9,48.61995753715499,4565.954712319592,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'engulfing']",0,46.70912951167728,2940.3485617463484,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'engulfing']",1,46.70912951167728,2940.3485617463484,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'engulfing']",2,17.40976645435244,5416.302101439414,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'engulfing']",3,17.40976645435244,5416.302101439414,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'engulfing']",4,46.70912951167728,2940.3485617463484,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'engulfing']",5,17.40976645435244,7925.227935578649,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'engulfing']",6,46.70912951167728,2940.3485617463484,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'engulfing']",7,17.40976645435244,5416.302101439414,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'high_pc', 'engulfing']",8,17.40976645435244,7925.227935578649,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'engulfing']",9,46.70912951167728,2940.3485617463484,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",2,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",3,48.832271762208066,5391.889738231148,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",4,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'evening_doji_star']",5,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'evening_doji_star']",6,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",7,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_doji_star']",8,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'evening_doji_star']",9,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",0,48.40764331210191,4833.127369813203,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'evening_star']",1,48.40764331210191,4833.127369813203,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'evening_star']",2,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",3,48.61995753715499,5391.889738231148,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",4,48.61995753715499,5391.889738231148,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",5,48.61995753715499,5391.889738231148,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'evening_star']",6,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",7,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'high_pc', 'evening_star']",8,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'evening_star']",9,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'gap_side_by_side']",0,49.044585987261144,4955.368567662859,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'gap_side_by_side']",1,49.044585987261144,4955.368567662859,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'gap_side_by_side']",2,48.61995753715499,5391.889738231148,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'gap_side_by_side']",3,49.044585987261144,4686.9737065074805,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'gap_side_by_side']",4,48.40764331210191,5424.217419902761,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'gap_side_by_side']",5,48.61995753715499,5391.889738231148,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'gap_side_by_side']",6,48.40764331210191,5424.217419902761,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'gap_side_by_side']",7,49.044585987261144,4955.368567662859,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'gap_side_by_side']",8,49.044585987261144,4955.368567662859,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'gap_side_by_side']",9,48.40764331210191,5424.217419902761,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'high_pc', 'gravestone_doji']",0,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'gravestone_doji']",1,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'high_pc', 'gravestone_doji']",2,49.044585987261144,5391.889738231148,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'high_pc', 'gravestone_doji']",3,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'high_pc', 'gravestone_doji']",4,48.832271762208066,4833.127369813203,"['Choppy', 'Bull', 'Bear']"
