Features,Seed,Accuracy,Profit,Label Order
"['sma_c', 'harami_cross']",6,19.808306709265175,4073.9153243747005,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'harami_cross']",7,27.15654952076677,495.89256914355883,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'harami_cross']",8,19.808306709265175,4073.9153243747005,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'harami_cross']",9,19.808306709265175,4073.9153243747005,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'high_wave']",0,21.405750798722046,1938.4439111478705,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'high_wave']",1,21.405750798722046,1938.4439111478705,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'high_wave']",2,31.948881789137378,2375.753580675422,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'high_wave']",3,21.405750798722046,1938.4439111478705,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'high_wave']",4,21.72523961661342,1938.4439111478705,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'high_wave']",5,21.405750798722046,1938.4439111478705,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'high_wave']",6,21.405750798722046,1938.4439111478705,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'high_wave']",7,21.405750798722046,1938.4439111478705,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'high_wave']",8,33.86581469648562,840.196530761642,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'high_wave']",9,21.405750798722046,1938.4439111478705,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'hikkake']",0,23.003194888178914,2037.5497902616362,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'hikkake']",1,23.003194888178914,2037.5497902616362,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'hikkake']",2,22.683706070287542,2037.5497902616362,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'hikkake']",3,23.003194888178914,2037.5497902616362,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'hikkake']",4,23.003194888178914,2037.5497902616362,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'hikkake']",5,23.003194888178914,2037.5497902616362,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'hikkake']",6,23.003194888178914,2037.5497902616362,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'hikkake']",7,19.808306709265175,1120.655189494982,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'hikkake']",8,49.84025559105431,1420.1528315018527,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'hikkake']",9,23.003194888178914,2037.5497902616362,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'homing_pigeon']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'homing_pigeon']",1,26.837060702875398,653.4849407197512,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'homing_pigeon']",2,34.185303514377,653.4849407197512,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'homing_pigeon']",3,35.14376996805112,1863.3985974999996,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'homing_pigeon']",4,35.14376996805112,1863.3985974999996,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'homing_pigeon']",5,35.14376996805112,1863.3985974999996,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'homing_pigeon']",6,35.14376996805112,1863.3985974999996,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'homing_pigeon']",7,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'homing_pigeon']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'homing_pigeon']",9,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",0,35.14376996805112,1949.54861035887,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",1,42.49201277955272,855.9674807512974,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'identical_three_crows']",2,19.488817891373802,2700.1732071893066,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",3,18.849840255591054,2965.6527659354306,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'identical_three_crows']",4,34.185303514377,2109.030542347523,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",5,19.488817891373802,2700.1732071893066,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'identical_three_crows']",6,42.17252396166134,855.9674807512974,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",7,42.17252396166134,855.9674807512974,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'identical_three_crows']",8,35.14376996805112,1949.54861035887,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'identical_three_crows']",9,20.447284345047922,3743.0388160232733,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'in_neck']",0,35.14376996805112,1863.3985974999996,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'in_neck']",1,35.14376996805112,1863.3985974999996,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'in_neck']",2,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'in_neck']",3,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'in_neck']",4,35.14376996805112,1863.3985974999996,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'in_neck']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'in_neck']",6,35.14376996805112,1863.3985974999996,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'in_neck']",7,25.23961661341853,2377.5537734825666,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'in_neck']",8,35.14376996805112,1863.3985974999996,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'in_neck']",9,24.600638977635782,2377.5537734825666,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'inverted_hammer']",0,18.849840255591054,4096.940553405572,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'inverted_hammer']",1,37.06070287539936,816.0019942009972,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'inverted_hammer']",2,37.06070287539936,816.0019942009972,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'inverted_hammer']",3,18.849840255591054,4096.940553405572,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'inverted_hammer']",4,18.849840255591054,4096.940553405572,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'inverted_hammer']",5,18.849840255591054,4096.940553405572,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'inverted_hammer']",6,17.57188498402556,4096.940553405572,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'inverted_hammer']",7,17.89137380191693,4096.940553405572,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'inverted_hammer']",8,18.849840255591054,4096.940553405572,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'inverted_hammer']",9,18.849840255591054,4096.940553405572,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking']",1,42.49201277955272,855.9674807512974,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'kicking']",2,35.14376996805112,1863.3985974999996,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking']",3,34.504792332268366,1831.0501959325393,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'kicking']",4,33.86581469648562,1831.0501959325393,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'kicking']",6,42.49201277955272,855.9674807512974,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking']",7,42.49201277955272,855.9674807512974,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking']",9,20.447284345047922,2618.255553415921,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking_by_length']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking_by_length']",1,42.49201277955272,855.9674807512974,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'kicking_by_length']",2,35.14376996805112,1863.3985974999996,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking_by_length']",3,34.504792332268366,1831.0501959325393,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'kicking_by_length']",4,33.86581469648562,1831.0501959325393,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking_by_length']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'kicking_by_length']",6,42.49201277955272,855.9674807512974,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking_by_length']",7,42.49201277955272,855.9674807512974,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'kicking_by_length']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'kicking_by_length']",9,20.447284345047922,2618.255553415921,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'ladder_bottom']",0,19.488817891373802,2206.946536144578,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'ladder_bottom']",1,24.600638977635782,2218.90291339181,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'ladder_bottom']",2,33.54632587859425,455.91253885139395,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'ladder_bottom']",3,19.488817891373802,2206.946536144578,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'ladder_bottom']",4,19.488817891373802,2206.946536144578,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'ladder_bottom']",5,19.488817891373802,2206.946536144578,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'ladder_bottom']",6,19.488817891373802,2206.946536144578,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'ladder_bottom']",7,19.488817891373802,2206.946536144578,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'ladder_bottom']",8,19.488817891373802,2206.946536144578,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'ladder_bottom']",9,19.488817891373802,2206.946536144578,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'long_leader']",0,21.08626198083067,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'long_leader']",1,33.54632587859425,3095.4796325460766,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'long_leader']",2,21.72523961661342,2447.926690939923,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'long_leader']",3,21.72523961661342,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'long_leader']",4,21.72523961661342,2447.926690939923,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'long_leader']",5,20.766773162939298,2447.926690939923,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'long_leader']",6,21.72523961661342,2447.926690939923,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'long_leader']",7,21.72523961661342,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'long_leader']",8,33.54632587859425,3095.4796325460766,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'long_leader']",9,21.72523961661342,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'long_line']",0,42.17252396166134,2339.022628652804,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'long_line']",1,42.17252396166134,2339.022628652804,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'long_line']",2,42.17252396166134,2339.022628652804,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'long_line']",3,29.712460063897762,818.0608112061191,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'long_line']",4,39.29712460063898,1842.0805967214687,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'long_line']",5,42.17252396166134,2339.022628652804,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'long_line']",6,42.17252396166134,2339.022628652804,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'long_line']",7,29.712460063897762,818.0608112061191,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'long_line']",8,39.29712460063898,1842.0805967214687,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'long_line']",9,42.17252396166134,2339.022628652804,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'marubozu']",0,20.12779552715655,3286.6822385775777,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'marubozu']",1,18.849840255591054,3286.6822385775777,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'marubozu']",2,18.849840255591054,3286.6822385775777,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'marubozu']",3,18.849840255591054,3286.6822385775777,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'marubozu']",4,20.12779552715655,3286.6822385775777,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'marubozu']",5,20.12779552715655,3286.6822385775777,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'marubozu']",6,20.12779552715655,3286.6822385775777,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'marubozu']",7,27.79552715654952,1616.8400700639554,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'marubozu']",8,18.53035143769968,1070.3503931999003,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'marubozu']",9,35.78274760383386,1370.1652554502675,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'matching_low']",0,19.169329073482427,7147.7875234255625,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'matching_low']",1,19.488817891373802,7147.7875234255625,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'matching_low']",2,17.57188498402556,1205.022321428571,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'matching_low']",3,19.169329073482427,7147.7875234255625,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'matching_low']",4,19.169329073482427,7147.7875234255625,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'matching_low']",5,19.169329073482427,7147.7875234255625,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'matching_low']",6,19.169329073482427,7147.7875234255625,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'matching_low']",7,19.169329073482427,7147.7875234255625,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'matching_low']",8,19.169329073482427,7147.7875234255625,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'matching_low']",9,19.169329073482427,7147.7875234255625,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'mat_hold']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'mat_hold']",1,42.49201277955272,855.9674807512974,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'mat_hold']",2,35.14376996805112,1863.3985974999996,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'mat_hold']",3,34.504792332268366,1831.0501959325393,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'mat_hold']",4,33.86581469648562,1831.0501959325393,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'mat_hold']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'mat_hold']",6,42.49201277955272,855.9674807512974,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'mat_hold']",7,42.49201277955272,855.9674807512974,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'mat_hold']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'mat_hold']",9,20.447284345047922,2618.255553415921,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_doji_star']",0,19.488817891373802,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_doji_star']",1,27.47603833865815,728.8973640823679,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'morning_doji_star']",2,18.210862619808307,5889.713479514069,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'morning_doji_star']",3,19.488817891373802,5889.713479514069,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'morning_doji_star']",4,19.488817891373802,5889.713479514069,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'morning_doji_star']",5,19.488817891373802,5889.713479514069,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'morning_doji_star']",6,19.488817891373802,5889.713479514069,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'morning_doji_star']",7,19.488817891373802,5889.713479514069,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'morning_doji_star']",8,19.488817891373802,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_doji_star']",9,19.488817891373802,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_star']",0,33.86581469648562,603.9573601067059,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'morning_star']",1,31.629392971246006,2508.0530327819843,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_star']",2,33.86581469648562,603.9573601067059,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_star']",3,19.808306709265175,5889.713479514069,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'morning_star']",4,19.808306709265175,5889.713479514069,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'morning_star']",5,18.53035143769968,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_star']",6,18.210862619808307,317.25215517241395,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'morning_star']",7,19.808306709265175,5889.713479514069,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'morning_star']",8,19.808306709265175,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'morning_star']",9,19.808306709265175,5889.713479514069,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'on_neck']",0,18.849840255591054,2056.9754905808486,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'on_neck']",1,18.849840255591054,2056.9754905808486,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'on_neck']",2,18.849840255591054,2056.9754905808486,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'on_neck']",3,18.849840255591054,2056.9754905808486,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'on_neck']",4,18.849840255591054,2056.9754905808486,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'on_neck']",5,18.849840255591054,2056.9754905808486,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'on_neck']",6,18.849840255591054,2056.9754905808486,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'on_neck']",7,25.23961661341853,2340.3089709543874,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'on_neck']",8,18.849840255591054,2056.9754905808486,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'on_neck']",9,18.849840255591054,2056.9754905808486,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'piercing']",0,19.169329073482427,2621.5844072164955,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'piercing']",1,24.600638977635782,2474.5711997382086,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'piercing']",2,17.57188498402556,917.0902950586565,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'piercing']",3,19.169329073482427,2621.5844072164955,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'piercing']",4,19.169329073482427,2621.5844072164955,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'piercing']",5,19.169329073482427,2621.5844072164955,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'piercing']",6,19.169329073482427,2621.5844072164955,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'piercing']",7,19.169329073482427,2621.5844072164955,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'piercing']",8,19.169329073482427,2621.5844072164955,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'piercing']",9,19.169329073482427,2621.5844072164955,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rickshaw_man']",0,21.405750798722046,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'rickshaw_man']",1,21.405750798722046,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rickshaw_man']",2,21.405750798722046,2447.926690939923,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'rickshaw_man']",3,20.766773162939298,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'rickshaw_man']",4,21.405750798722046,2447.926690939923,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'rickshaw_man']",5,21.405750798722046,2447.926690939923,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'rickshaw_man']",6,20.12779552715655,2447.926690939923,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'rickshaw_man']",7,20.766773162939298,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'rickshaw_man']",8,21.405750798722046,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rickshaw_man']",9,21.405750798722046,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rise_fall_three_methods']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'rise_fall_three_methods']",1,42.49201277955272,855.9674807512974,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'rise_fall_three_methods']",2,35.14376996805112,1863.3985974999996,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rise_fall_three_methods']",3,34.504792332268366,1831.0501959325393,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'rise_fall_three_methods']",4,33.86581469648562,1831.0501959325393,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'rise_fall_three_methods']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'rise_fall_three_methods']",6,42.49201277955272,855.9674807512974,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'rise_fall_three_methods']",7,42.49201277955272,855.9674807512974,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'rise_fall_three_methods']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'rise_fall_three_methods']",9,20.447284345047922,2618.255553415921,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'separating_lines']",0,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'separating_lines']",1,35.14376996805112,1863.3985974999996,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'separating_lines']",2,35.14376996805112,1863.3985974999996,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'separating_lines']",3,34.185303514377,705.9242825628967,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'separating_lines']",4,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'separating_lines']",5,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'separating_lines']",6,35.14376996805112,1863.3985974999996,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'separating_lines']",7,34.185303514377,705.9242825628967,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'separating_lines']",8,35.14376996805112,1863.3985974999996,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'separating_lines']",9,35.14376996805112,1863.3985974999996,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'shooting_star']",0,19.169329073482427,6006.0859750366835,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'shooting_star']",1,19.169329073482427,6006.0859750366835,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'shooting_star']",2,19.169329073482427,6006.0859750366835,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'shooting_star']",3,19.169329073482427,6006.0859750366835,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'shooting_star']",4,19.169329073482427,6006.0859750366835,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'shooting_star']",5,33.86581469648562,505.964797734262,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'shooting_star']",6,19.169329073482427,6006.0859750366835,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'shooting_star']",7,25.23961661341853,3818.1937860917806,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'shooting_star']",8,19.488817891373802,6006.0859750366835,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'shooting_star']",9,19.169329073482427,6006.0859750366835,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'short_line']",0,18.849840255591054,3033.758939144379,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'short_line']",1,18.849840255591054,3033.758939144379,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'short_line']",2,18.849840255591054,3033.758939144379,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'short_line']",3,18.849840255591054,3033.758939144379,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'short_line']",4,18.849840255591054,3033.758939144379,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'short_line']",5,18.849840255591054,3033.758939144379,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'short_line']",6,21.08626198083067,1234.6868879816202,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'short_line']",7,18.849840255591054,3033.758939144379,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'short_line']",8,21.72523961661342,3771.377613242251,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'short_line']",9,18.849840255591054,3033.758939144379,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'spinning_top']",0,21.72523961661342,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'spinning_top']",1,21.72523961661342,2447.926690939923,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'spinning_top']",2,21.72523961661342,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'spinning_top']",3,21.72523961661342,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'spinning_top']",4,34.504792332268366,1942.47230287199,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'spinning_top']",5,21.72523961661342,2447.926690939923,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'spinning_top']",6,21.72523961661342,2447.926690939923,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'spinning_top']",7,21.72523961661342,2447.926690939923,"['Bull', 'Choppy', 'Bear']"
"['sma_c', 'spinning_top']",8,20.766773162939298,1021.6044417150888,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'spinning_top']",9,21.72523961661342,2447.926690939923,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'stalled_pattern']",0,19.488817891373802,3730.8039499562938,"['Bear', 'Bull', 'Choppy']"
"['sma_c', 'stalled_pattern']",1,19.488817891373802,3730.8039499562938,"['Bear', 'Choppy', 'Bull']"
"['sma_c', 'stalled_pattern']",2,19.488817891373802,3730.8039499562938,"['Bull', 'Bear', 'Choppy']"
"['sma_c', 'stalled_pattern']",3,19.488817891373802,3730.8039499562938,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'stalled_pattern']",4,19.488817891373802,3730.8039499562938,"['Choppy', 'Bear', 'Bull']"
"['sma_c', 'stalled_pattern']",5,19.488817891373802,3730.8039499562938,"['Choppy', 'Bull', 'Bear']"
"['sma_c', 'stalled_pattern']",6,19.488817891373802,3730.8039499562938,"['Bear', 'Bull', 'Choppy']"
