Features,Seed,Accuracy,Profit,Label Order
"['sma_a', 'unique_3_river']",9,14.057507987220447,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",0,14.376996805111823,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",1,42.17252396166134,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",2,14.696485623003195,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",3,40.2555910543131,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",4,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",6,14.376996805111823,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",8,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'upside_gap_2_crows']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",0,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",1,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",2,12.140575079872203,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",3,42.81150159744409,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",4,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",5,40.2555910543131,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",6,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",7,42.81150159744409,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",8,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'side_gap_3_methods']",9,12.140575079872203,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",0,15.015974440894569,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",1,41.21405750798722,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",2,13.738019169329075,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ad']",3,46.325878594249204,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ad']",4,14.376996805111823,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",5,13.738019169329075,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ad']",6,46.00638977635783,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",7,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",8,41.21405750798722,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ad']",9,15.335463258785943,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adosc']",0,23.961661341853034,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adosc']",1,29.712460063897762,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adosc']",2,27.79552715654952,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adosc']",3,41.533546325878596,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adosc']",4,23.961661341853034,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adosc']",5,33.22683706070288,639.2758780036984,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adosc']",6,38.977635782747605,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adosc']",7,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adosc']",8,23.961661341853034,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adosc']",9,23.961661341853034,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",0,12.779552715654951,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'obv']",1,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",2,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",3,45.04792332268371,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",4,45.04792332268371,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",5,45.04792332268371,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",6,45.367412140575084,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'obv']",7,45.04792332268371,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'obv']",8,45.04792332268371,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'obv']",9,12.779552715654951,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adx']",0,36.102236421725244,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adx']",1,27.47603833865815,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adx']",2,36.102236421725244,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adx']",3,27.47603833865815,226.32514044943855,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'adx']",4,27.47603833865815,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adx']",5,31.629392971246006,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adx']",6,36.102236421725244,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adx']",7,36.74121405750799,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'adx']",8,27.47603833865815,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'adx']",9,30.35143769968051,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ht_trendline']",0,26.198083067092654,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ht_trendline']",1,25.878594249201274,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ht_trendline']",2,32.9073482428115,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ht_trendline']",3,33.86581469648562,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ht_trendline']",4,26.198083067092654,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ht_trendline']",5,32.9073482428115,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'ht_trendline']",6,26.198083067092654,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ht_trendline']",7,32.9073482428115,1317.9699373695203,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'ht_trendline']",8,26.198083067092654,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'ht_trendline']",9,26.198083067092654,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'kama']",0,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'kama']",1,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'kama']",2,27.47603833865815,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'kama']",3,34.185303514377,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'kama']",4,27.79552715654952,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'kama']",5,27.47603833865815,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'kama']",6,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'kama']",7,27.47603833865815,1317.9699373695203,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'kama']",8,29.39297124600639,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'kama']",9,27.79552715654952,1722.9845318925145,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'mama']",0,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",1,32.9073482428115,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",2,27.15654952076677,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",3,32.9073482428115,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'mama']",4,29.712460063897762,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'mama']",5,32.587859424920126,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'mama']",6,27.79552715654952,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",7,32.9073482428115,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",8,33.22683706070288,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'mama']",9,29.712460063897762,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",0,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",1,32.587859424920126,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",2,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",3,35.14376996805112,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'fama']",4,30.990415335463258,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'fama']",5,27.47603833865815,1055.9759901777998,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'fama']",6,30.990415335463258,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",7,27.47603833865815,1055.9759901777998,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'fama']",8,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'fama']",9,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'sar']",0,30.35143769968051,3288.3757596758714,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'sar']",1,38.65814696485623,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'sar']",2,29.712460063897762,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'sar']",3,39.936102236421725,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'sar']",4,30.35143769968051,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'sar']",5,38.019169329073485,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'sar']",6,30.031948881789138,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'sar']",7,27.79552715654952,1317.9699373695203,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'sar']",8,29.712460063897762,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'sar']",9,30.35143769968051,3288.3757596758714,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'volatility']",0,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",1,35.78274760383386,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",2,28.753993610223645,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'volatility']",3,41.21405750798722,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",4,29.39297124600639,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'volatility']",5,35.78274760383386,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'volatility']",6,34.82428115015975,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",7,35.78274760383386,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",8,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'volatility']",9,30.35143769968051,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macd']",0,20.447284345047922,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macd']",1,33.86581469648562,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macd']",2,20.447284345047922,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macd']",3,42.81150159744409,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macd']",4,33.86581469648562,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macd']",5,33.86581469648562,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macd']",6,33.86581469648562,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macd']",7,20.447284345047922,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'macd']",8,33.86581469648562,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macd']",9,20.766773162939298,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",0,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",1,33.86581469648562,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",2,29.073482428115017,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdsignal']",3,29.073482428115017,226.32514044943855,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'macdsignal']",4,19.169329073482427,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",5,30.031948881789138,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdsignal']",6,38.33865814696485,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdsignal']",7,30.031948881789138,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",8,30.031948881789138,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdsignal']",9,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdhist']",0,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdhist']",1,29.39297124600639,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdhist']",2,28.115015974440894,3288.3757596758714,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdhist']",3,43.45047923322684,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdhist']",4,26.198083067092654,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdhist']",5,30.670926517571885,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdhist']",6,26.198083067092654,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_a', 'macdhist']",7,30.670926517571885,226.32514044943855,"['Bull', 'Choppy', 'Bear']"
"['sma_a', 'macdhist']",8,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_a', 'macdhist']",9,28.115015974440894,3288.3757596758714,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_c']",0,30.990415335463258,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_c']",1,30.990415335463258,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_c']",2,30.031948881789138,1745.1618534482768,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_c']",3,37.38019169329074,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_c']",4,30.990415335463258,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_c']",5,30.990415335463258,1722.9845318925145,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_c']",6,30.990415335463258,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_c']",7,30.031948881789138,1745.1618534482768,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'sma_c']",8,30.990415335463258,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_c']",9,30.990415335463258,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_d']",0,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_d']",1,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_d']",2,37.06070287539936,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_d']",3,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_d']",4,21.405750798722046,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_d']",5,31.629392971246006,1546.8594251463091,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'sma_d']",6,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_d']",7,29.712460063897762,3647.1780081855395,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'sma_d']",8,29.073482428115017,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'sma_d']",9,29.712460063897762,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_a']",0,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_a']",1,31.309904153354633,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_a']",2,31.948881789137378,1055.9759901777998,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_a']",3,36.42172523961661,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_a']",4,31.629392971246006,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_a']",5,31.948881789137378,1055.9759901777998,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_a']",6,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_a']",7,31.948881789137378,1055.9759901777998,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'ema_a']",8,31.629392971246006,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_a']",9,31.309904153354633,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_b']",0,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_b']",1,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_b']",2,33.54632587859425,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_b']",3,35.78274760383386,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_b']",4,28.115015974440894,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_b']",5,33.54632587859425,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_b']",6,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_b']",7,33.54632587859425,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'ema_b']",8,28.115015974440894,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_b']",9,28.115015974440894,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_c']",0,30.670926517571885,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_c']",1,30.670926517571885,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_c']",2,29.073482428115017,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_c']",3,37.69968051118211,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_c']",4,30.670926517571885,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_c']",5,29.073482428115017,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_c']",6,30.670926517571885,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_c']",7,29.073482428115017,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'ema_c']",8,30.670926517571885,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_c']",9,30.670926517571885,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_d']",0,27.79552715654952,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_d']",1,30.35143769968051,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_d']",2,34.504792332268366,1055.9759901777998,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_d']",3,39.29712460063898,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_d']",4,27.15654952076677,4379.951400000002,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_d']",5,30.35143769968051,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'ema_d']",6,27.79552715654952,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_d']",7,34.504792332268366,1055.9759901777998,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'ema_d']",8,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'ema_d']",9,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'atr']",0,28.753993610223645,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'atr']",1,32.587859424920126,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'atr']",2,28.753993610223645,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'atr']",3,35.78274760383386,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'atr']",4,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'atr']",5,32.587859424920126,1317.9699373695203,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'atr']",6,28.753993610223645,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'atr']",7,32.587859424920126,1317.9699373695203,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'atr']",8,26.517571884984026,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'atr']",9,26.517571884984026,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'natr']",0,32.587859424920126,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'natr']",1,32.587859424920126,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'natr']",2,28.753993610223645,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'natr']",3,32.587859424920126,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'natr']",4,32.587859424920126,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'natr']",5,36.102236421725244,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'natr']",6,28.753993610223645,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'natr']",7,32.587859424920126,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'natr']",8,32.587859424920126,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'natr']",9,32.587859424920126,1116.3329069395586,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",0,26.198083067092654,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",1,26.198083067092654,3699.9463395937146,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'tr']",2,29.073482428115017,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",3,23.322683706070286,3699.9463395937146,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'tr']",4,23.322683706070286,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'tr']",5,32.9073482428115,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",6,26.198083067092654,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",7,32.9073482428115,1055.9759901777998,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'tr']",8,25.878594249201274,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'tr']",9,23.322683706070286,3699.9463395937146,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'rsi']",0,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'rsi']",1,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'rsi']",2,30.670926517571885,639.2758780036984,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'rsi']",3,37.06070287539936,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'rsi']",4,28.434504792332266,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'rsi']",5,28.434504792332266,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'rsi']",6,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'rsi']",7,30.670926517571885,639.2758780036984,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'rsi']",8,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'rsi']",9,28.434504792332266,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_k']",0,27.79552715654952,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_k']",1,32.587859424920126,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_k']",2,29.712460063897762,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_k']",3,38.019169329073485,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_k']",4,30.35143769968051,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_k']",5,32.26837060702875,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_k']",6,29.39297124600639,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_k']",7,31.629392971246006,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'slow_k']",8,30.35143769968051,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_k']",9,32.9073482428115,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_d']",0,27.15654952076677,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_d']",1,28.434504792332266,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_d']",2,32.26837060702875,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_d']",3,37.69968051118211,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_d']",4,27.15654952076677,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_d']",5,30.990415335463258,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'slow_d']",6,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_d']",7,31.629392971246006,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
"['sma_b', 'slow_d']",8,27.15654952076677,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'slow_d']",9,28.434504792332266,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'three_black_crows']",0,19.808306709265175,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'three_black_crows']",1,31.309904153354633,0.0,"['Bear', 'Bull', 'Choppy']"
"['sma_b', 'three_black_crows']",2,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['sma_b', 'three_black_crows']",3,39.61661341853035,0.0,"['Bear', 'Bull', 'Choppy']"
