Features,Seed,Accuracy,Profit%,Label Order
"['high_pc', 'ema_a', 'stalled_pattern']",2,14.40677966101695,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'stalled_pattern']",3,13.771186440677965,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'stalled_pattern']",4,14.40677966101695,55.677542712638015,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'stalled_pattern']",5,14.40677966101695,55.677542712638015,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'stalled_pattern']",6,14.40677966101695,55.677542712638015,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'stalled_pattern']",7,41.52542372881356,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'stalled_pattern']",8,41.52542372881356,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'stalled_pattern']",9,41.52542372881356,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'stick_sandwich']",0,43.22033898305085,30.989221860165156,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'stick_sandwich']",1,14.40677966101695,43.21392620710682,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'stick_sandwich']",2,19.279661016949152,61.31689732840129,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'stick_sandwich']",3,43.22033898305085,30.989221860165156,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'stick_sandwich']",4,43.22033898305085,30.989221860165156,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'stick_sandwich']",5,43.22033898305085,30.989221860165156,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'stick_sandwich']",6,43.22033898305085,30.989221860165156,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'stick_sandwich']",7,14.83050847457627,29.28315892561496,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'stick_sandwich']",8,43.22033898305085,30.989221860165156,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'stick_sandwich']",9,14.83050847457627,77.33078014582205,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'takuri']",0,41.94915254237288,39.35554154377941,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'takuri']",1,14.61864406779661,112.17548260914774,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'takuri']",2,14.61864406779661,112.17548260914774,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'takuri']",3,41.94915254237288,39.35554154377941,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'takuri']",4,41.94915254237288,39.35554154377941,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'takuri']",5,41.94915254237288,39.35554154377941,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'takuri']",6,12.5,42.98541154791153,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'takuri']",7,42.16101694915254,39.35554154377941,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'takuri']",8,13.983050847457626,93.83289532494965,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'takuri']",9,14.61864406779661,112.17548260914774,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'tasuki_gap']",0,14.83050847457627,58.5814957950839,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'tasuki_gap']",1,14.40677966101695,55.677542712638015,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'tasuki_gap']",2,14.40677966101695,55.677542712638015,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'tasuki_gap']",3,14.83050847457627,58.5814957950839,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'tasuki_gap']",4,14.83050847457627,58.5814957950839,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'tasuki_gap']",5,14.83050847457627,58.5814957950839,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'tasuki_gap']",6,14.83050847457627,58.5814957950839,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'tasuki_gap']",7,14.83050847457627,58.5814957950839,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'tasuki_gap']",8,14.40677966101695,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'tasuki_gap']",9,14.40677966101695,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'thrusting']",0,14.194915254237289,47.614470383216904,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'thrusting']",1,14.194915254237289,47.614470383216904,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'thrusting']",2,14.61864406779661,47.614470383216904,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'thrusting']",3,14.194915254237289,47.614470383216904,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'thrusting']",4,14.83050847457627,47.614470383216904,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'thrusting']",5,14.83050847457627,47.614470383216904,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'thrusting']",6,14.83050847457627,47.614470383216904,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'thrusting']",7,14.83050847457627,47.614470383216904,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'thrusting']",8,14.61864406779661,50.22598153555145,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'thrusting']",9,14.194915254237289,47.614470383216904,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'tristar']",0,14.40677966101695,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'tristar']",1,13.983050847457626,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'tristar']",2,14.40677966101695,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'tristar']",3,13.983050847457626,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'tristar']",4,14.40677966101695,55.677542712638015,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'tristar']",5,14.40677966101695,55.677542712638015,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'tristar']",6,14.40677966101695,55.677542712638015,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'tristar']",7,41.52542372881356,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'tristar']",8,41.52542372881356,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'tristar']",9,41.52542372881356,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'unique_3_river']",0,41.52542372881356,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'unique_3_river']",1,14.40677966101695,55.677542712638015,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'unique_3_river']",2,14.40677966101695,55.677542712638015,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'unique_3_river']",3,41.52542372881356,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'unique_3_river']",4,41.52542372881356,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'unique_3_river']",5,41.52542372881356,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'unique_3_river']",6,41.52542372881356,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'unique_3_river']",7,41.52542372881356,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'unique_3_river']",8,13.983050847457626,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'unique_3_river']",9,14.40677966101695,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",0,14.40677966101695,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",1,13.983050847457626,55.677542712638015,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",2,14.40677966101695,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",3,13.983050847457626,55.677542712638015,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",4,14.40677966101695,55.677542712638015,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",5,14.40677966101695,55.677542712638015,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",6,14.40677966101695,55.677542712638015,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",7,14.83050847457627,38.971921917541465,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",8,14.83050847457627,38.971921917541465,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'upside_gap_2_crows']",9,14.83050847457627,38.971921917541465,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",0,14.61864406779661,51.498131911048716,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",1,44.06779661016949,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",2,14.194915254237289,128.3731785546186,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",3,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",4,14.61864406779661,51.498131911048716,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",5,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",6,14.61864406779661,51.498131911048716,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",7,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",8,44.06779661016949,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'side_gap_3_methods']",9,13.771186440677965,151.88910133843208,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'ad']",0,40.67796610169492,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'ad']",1,40.25423728813559,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'ad']",2,40.25423728813559,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'ad']",3,40.25423728813559,36.82441589418334,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'ad']",4,40.25423728813559,36.82441589418334,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'ad']",5,40.25423728813559,36.82441589418334,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'ad']",6,40.67796610169492,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'ad']",7,40.25423728813559,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'ad']",8,40.25423728813559,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'ad']",9,18.008474576271187,37.99890650628759,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'adosc']",0,29.66101694915254,58.034948964996616,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'adosc']",1,46.39830508474576,130.0585160872047,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'adosc']",2,45.97457627118644,140.2498026119779,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'adosc']",3,29.66101694915254,58.034948964996616,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'adosc']",4,29.66101694915254,58.034948964996616,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'adosc']",5,29.66101694915254,58.034948964996616,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'adosc']",6,29.66101694915254,58.034948964996616,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'adosc']",7,29.66101694915254,58.034948964996616,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'adosc']",8,34.74576271186441,23.12557214023558,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'adosc']",9,46.39830508474576,130.0585160872047,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'obv']",0,42.79661016949153,45.5555440066579,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'obv']",1,15.466101694915254,36.82441589418334,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'obv']",2,12.923728813559322,38.028368977067764,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'obv']",3,12.923728813559322,38.028368977067764,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'obv']",4,42.79661016949153,45.5555440066579,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'obv']",5,44.06779661016949,41.314599849577114,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'obv']",6,42.79661016949153,45.5555440066579,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'obv']",7,41.94915254237288,36.72555004551305,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'obv']",8,44.06779661016949,41.314599849577114,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'obv']",9,15.466101694915254,36.82441589418334,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'adx']",0,36.228813559322035,46.28723822454359,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'adx']",1,36.440677966101696,50.29096091395323,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'adx']",2,36.228813559322035,46.28723822454359,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'adx']",3,34.11016949152542,41.93538608184085,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'adx']",4,38.347457627118644,67.28600176142203,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'adx']",5,34.74576271186441,116.9746166011105,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'adx']",6,38.347457627118644,67.28600176142203,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'adx']",7,38.347457627118644,67.28600176142203,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'adx']",8,36.440677966101696,50.29096091395323,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'adx']",9,38.347457627118644,67.28600176142203,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",0,36.86440677966102,84.1455339545858,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'ht_trendline']",1,35.80508474576271,104.96310588354281,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",2,35.80508474576271,104.96310588354281,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",3,36.86440677966102,84.1455339545858,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'ht_trendline']",4,36.86440677966102,84.1455339545858,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'ht_trendline']",5,36.86440677966102,84.1455339545858,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",6,36.86440677966102,84.1455339545858,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",7,35.80508474576271,104.96310588354281,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'ht_trendline']",8,36.86440677966102,84.1455339545858,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'ht_trendline']",9,36.86440677966102,84.1455339545858,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'kama']",0,39.40677966101695,76.34168383427416,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'kama']",1,41.73728813559322,76.8843753732422,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'kama']",2,40.04237288135593,50.42312717919668,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'kama']",3,40.04237288135593,50.42312717919668,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'kama']",4,40.25423728813559,51.597106192062824,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'kama']",5,39.40677966101695,76.34168383427416,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'kama']",6,39.40677966101695,76.34168383427416,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'kama']",7,41.73728813559322,76.8843753732422,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'kama']",8,41.73728813559322,76.8843753732422,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'kama']",9,39.40677966101695,76.34168383427416,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'mama']",0,35.80508474576271,25.876600877370837,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'mama']",1,33.05084745762712,55.84829315910695,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'mama']",2,27.11864406779661,11.779357880157628,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'mama']",3,35.80508474576271,25.876600877370837,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'mama']",4,29.02542372881356,28.249595704935576,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'mama']",5,29.02542372881356,28.249595704935576,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'mama']",6,35.80508474576271,25.876600877370837,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'mama']",7,35.80508474576271,25.876600877370837,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'mama']",8,35.80508474576271,25.876600877370837,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'mama']",9,35.80508474576271,25.876600877370837,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'fama']",0,29.23728813559322,68.11888736998172,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'fama']",1,26.48305084745763,34.22223952422378,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'fama']",2,29.02542372881356,77.71036111098717,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'fama']",3,29.23728813559322,68.11888736998172,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'fama']",4,27.54237288135593,36.41307779028922,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'fama']",5,34.53389830508475,58.172069648322186,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'fama']",6,29.23728813559322,68.11888736998172,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'fama']",7,34.53389830508475,58.172069648322186,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'fama']",8,29.23728813559322,68.11888736998172,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'fama']",9,26.48305084745763,31.30838117611468,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'sar']",0,25.847457627118644,53.43956743733058,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'sar']",1,25.847457627118644,53.43956743733058,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'sar']",2,31.14406779661017,75.89655797170978,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'sar']",3,25.847457627118644,53.43956743733058,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'sar']",4,40.67796610169492,93.4213114889932,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'sar']",5,31.35593220338983,75.89655797170978,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'sar']",6,32.6271186440678,122.49465491788428,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'sar']",7,31.779661016949152,82.38639037563344,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'sar']",8,31.779661016949152,82.38639037563344,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'sar']",9,25.847457627118644,53.43956743733058,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'volatility']",0,29.02542372881356,101.11661841169814,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'volatility']",1,29.02542372881356,101.11661841169814,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'volatility']",2,35.38135593220339,43.76422959083624,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'volatility']",3,29.02542372881356,101.11661841169814,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'volatility']",4,35.38135593220339,43.76422959083624,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'volatility']",5,29.02542372881356,101.11661841169814,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'volatility']",6,35.38135593220339,43.76422959083624,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'volatility']",7,35.38135593220339,76.58295582428897,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'volatility']",8,38.347457627118644,57.72261449708156,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'volatility']",9,35.38135593220339,43.76422959083624,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macd']",0,34.11016949152542,67.51597141916697,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'macd']",1,34.11016949152542,67.51597141916697,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'macd']",2,34.11016949152542,67.51597141916697,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macd']",3,34.32203389830508,67.51597141916697,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macd']",4,34.11016949152542,67.51597141916697,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'macd']",5,34.11016949152542,67.51597141916697,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'macd']",6,33.89830508474576,70.85448069395616,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macd']",7,34.53389830508475,67.51597141916697,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macd']",8,34.11016949152542,67.51597141916697,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'macd']",9,34.11016949152542,67.51597141916697,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macdsignal']",0,26.906779661016948,39.80974845212189,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'macdsignal']",1,26.906779661016948,39.80974845212189,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'macdsignal']",2,26.906779661016948,39.80974845212189,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'macdsignal']",3,27.33050847457627,42.231410604374545,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macdsignal']",4,26.906779661016948,39.80974845212189,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_a', 'macdsignal']",5,26.906779661016948,39.80974845212189,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macdsignal']",6,26.906779661016948,39.80974845212189,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macdsignal']",7,26.906779661016948,39.80974845212189,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macdsignal']",8,46.39830508474576,74.77083108659934,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'macdsignal']",9,26.906779661016948,39.80974845212189,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macdhist']",0,43.85593220338983,60.744622611390064,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macdhist']",1,37.07627118644068,23.040787386519572,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_a', 'macdhist']",2,37.07627118644068,23.040787386519572,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'macdhist']",3,37.07627118644068,23.040787386519572,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macdhist']",4,43.85593220338983,60.744622611390064,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'macdhist']",5,37.07627118644068,23.040787386519572,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_a', 'macdhist']",6,43.85593220338983,60.744622611390064,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_a', 'macdhist']",7,37.07627118644068,23.040787386519572,"['Bear', 'Bull', 'Choppy']"
"['high_pc', 'ema_a', 'macdhist']",8,37.07627118644068,23.040787386519572,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_a', 'macdhist']",9,43.85593220338983,60.744622611390064,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",0,33.89830508474576,74.2681569044024,"['Bull', 'Bear', 'Choppy']"
"['high_pc', 'ema_b', 'ema_c']",1,33.89830508474576,74.2681569044024,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",2,33.89830508474576,74.2681569044024,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",3,33.89830508474576,74.2681569044024,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_b', 'ema_c']",4,33.89830508474576,74.2681569044024,"['Choppy', 'Bull', 'Bear']"
"['high_pc', 'ema_b', 'ema_c']",5,33.89830508474576,74.2681569044024,"['Bear', 'Choppy', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",6,33.89830508474576,74.2681569044024,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",7,33.89830508474576,74.2681569044024,"['Bull', 'Choppy', 'Bear']"
"['high_pc', 'ema_b', 'ema_c']",8,33.89830508474576,74.2681569044024,"['Choppy', 'Bear', 'Bull']"
"['high_pc', 'ema_b', 'ema_c']",9,33.89830508474576,74.2681569044024,"['Choppy', 'Bear', 'Bull']"
